college_name,academic_reputation,graduation_rates,retention_rates,faculty_resources,student_to_faculty_ratio,research_output,financial_resources,student_satisfaction,employment_outcomes,true_scores
College_9432,4.410058565106733,4.411629634045477,88.35386526804442,5.597830775058669,39.83778745960593,25.690675081403157,54005998.246624224,4.1708822276218545,58.38995112635534,62.302905614568616
College_9433,3.4097407511304048,44.288659556054675,11.430703267534437,8.176782502202894,24.73286445741614,67.12723685438763,9386247.589997828,4.613228863849067,54.57023168419608,9.88155738576657
College_9434,1.1088516662534191,50.15574913720337,95.8064737668338,8.730110752088336,47.4461602154014,93.88461688432272,71392029.58700812,2.2253609788738693,73.5811608682931,71.66857938685143
College_9435,4.0640300089684676,3.3848892396618813,67.74268456980876,3.7865229920261174,19.67279885758728,64.04417554202982,10392923.120546892,4.805099894582365,11.980006790349584,28.31726107520923
College_9436,1.4253770875424103,68.28850157651718,19.778831149153543,1.7123873333722561,29.436704767286514,14.15707072739747,11915229.438301636,4.834969193754364,69.18911803478028,97.50741055601605
College_9437,4.358327393412619,48.32359895038301,41.344647552229986,3.2853331732371056,37.941957478326756,42.640248215427235,35056844.028919734,1.8690708857739318,61.76818823935014,44.41196945573992
College_9438,2.9319392277239094,11.362274500728686,30.905628040484935,9.012002163052484,14.839872376232247,13.6707857912266,75817514.11006857,2.320314471948202,42.121044277832695,34.91512133745493
College_9439,2.1656212376113024,33.556676956410115,71.69111198482088,6.974189868132733,5.743071534862635,45.9499224356929,25745450.057544146,4.1256964211429645,10.465716270933257,29.22628695655789
College_9440,3.470388693750153,50.069139209777425,99.5542600471029,9.661217131274125,40.3327274724384,94.7643736159004,92036130.50269859,4.183119940554425,10.944874696264328,62.464625238649276
College_9441,1.6955384771187587,87.24122000771553,86.84241976163484,1.3718231632994593,18.194034863302143,30.96401246676653,43053882.09484829,4.749332960496296,93.10469769232147,29.962441970910014
College_9442,3.1512643401288942,46.13428077631691,86.19849881111386,4.159577854524365,12.184465140121105,8.21778953290352,74990585.5933429,4.316097138183275,5.5877830398469275,39.45898342067091
College_9443,2.9599720299107135,90.3750006253753,41.19986713405015,4.676491140637561,31.666341117540764,46.478250689344264,19885460.502383236,2.545840743644722,49.21828136168103,6.681155903930258
College_9444,1.9609413211598459,75.67125909094314,43.59075805057109,3.9889867670600214,21.785282753846648,87.67874646813344,33459221.83203462,3.290195225697154,19.357525568199762,43.40739513957398
College_9445,3.6710249298253026,64.57496361170169,20.361726778643696,3.2844534295534373,16.948151332361256,14.583497576519502,42221650.575567044,2.073319592226424,35.82713611589814,76.74305291490539
College_9446,2.4014199954496878,62.24289527795083,37.153635003034104,5.121798435466732,36.81493634155448,74.11014795981036,21936454.04809635,2.890436502442557,99.35173979266278,35.439103674247406
College_9447,4.402006314432649,72.93900371034171,62.89450356431973,7.100642539314375,48.55093162316702,41.77546289752191,91109096.29423629,3.97476048198848,32.4020925939856,90.07544243607552
College_9448,1.3340129928695368,44.33837795930534,84.18476301206891,2.6364834246101347,28.709739462618415,45.61777910699165,89118488.70921136,2.21174265677342,42.924969969204454,85.4837154978311
College_9449,4.080593309303712,42.23710385057807,5.880421390281986,8.11766425105243,39.93531035220557,76.72901162732344,41022069.55955717,4.923292367515424,83.88864695875223,86.64127891943635
College_9450,2.751110500657997,21.876970023655808,94.61830865267203,2.932937243459721,42.87482123405113,97.37017846538242,96465290.26642027,2.3823066213610926,18.91058911441582,36.35249886003312
College_9451,2.2475296007875474,55.81474345853914,24.278141893010087,9.732164371755966,26.782667864538475,29.54895633173733,11566110.033973126,2.394620826007311,32.608959303956986,85.62317589323413
College_9452,4.755520591077406,69.42796015535477,20.02375721707158,8.03026588345281,27.772863684776425,40.95539002935376,1397717.4644318123,4.871817917773432,72.71260416577307,13.307705699605721
College_9453,1.80001149454041,26.564331920683593,39.792491427968635,3.9189589855269427,37.314519973519985,6.860244521839261,80188036.70477967,3.8604716468185667,54.39299898043494,96.3667656802131
College_9454,2.692557824293853,23.13498673660591,63.71659427993929,6.265888093667509,46.63164504750664,35.83758228181365,22313839.434351463,1.7500714261446335,84.63861004551677,68.44323818946715
College_9455,2.8563895140386872,18.62139728281056,56.91825829582579,4.446853118597517,41.74753995105669,24.65360002714648,76562996.00511035,4.021496882250426,14.710987972474566,67.2627641875746
College_9456,2.1902597123067604,6.017628417592125,25.233145879760144,9.982141006022186,40.198540523840116,75.0895840546668,73118595.90516399,2.4002292612614746,49.41061015080125,6.812108161793018
College_9457,1.3560112265502107,91.57834765777436,95.83809469842781,5.299218079068314,39.901020953787295,69.43784289156186,92072230.58396535,4.170735938575794,98.19775526192144,96.96542109990332
College_9458,4.620651720419268,90.90825120570084,59.79032180999167,7.113526998752416,26.16004452355265,33.62983719290221,24416435.868562456,1.6068426657182298,46.73591077053395,62.458198755680314
College_9459,4.57587081290059,15.2564129299246,82.16543410400827,6.731411184623666,43.73024745447045,63.70834505698455,95809659.67442006,2.71123048216123,24.72015010315537,24.061512400151365
College_9460,3.5155602515938473,81.64004125244188,91.49084466023342,3.71441862021577,21.112536574717375,82.8752019052857,9843673.640618963,3.084082635900083,93.89445057188482,41.04753522709391
College_9461,2.297503312971503,39.69079123768883,40.02184606575601,4.460227932802287,32.35227242654103,84.6102653395032,83911506.75933997,4.782713457224471,95.6757084093601,80.68523077651658
College_9462,3.511931130898578,57.539254300683275,23.12813784669594,5.526819398633893,11.17014107282502,79.35929482407359,40525679.05875084,1.956006173547694,83.44061011976301,85.8061105226025
College_9463,4.857658966643626,54.07348790320108,64.00364908935067,3.232989482925898,34.25221203077664,36.08379675475772,4214078.226282808,4.8754956262041915,23.797929239516424,2.8439635711687283
College_9464,4.5335951158430365,69.63609023651843,33.65568349266884,2.7880209504154916,38.75204375238488,48.601348435238855,38610121.11764243,2.3009835085659196,12.557050980595431,27.29568549991923
College_9465,1.662293291188353,60.65450128231946,38.44543936988072,9.69625219402199,23.48468498484773,65.1690364074323,85207743.42834838,3.4537855466761913,11.827257597247065,38.349260652789
College_9466,4.264788212822863,25.948586946251517,13.751421493959537,3.547793253120024,28.06387236103079,38.30900418284894,58660849.63657661,1.751930106261033,35.081809146060635,18.581684747517624
College_9467,4.1910491875001235,37.96696429377575,82.00057334750875,4.093431113710504,5.725041401500521,66.78099774390323,1312038.2186353272,4.890412133713747,95.08103523466201,87.1450391994244
College_9468,4.669017933141526,36.33660270479928,78.01268183475909,8.390269865347591,45.69197443482766,78.16214079348727,63499809.57107201,2.8366371699016426,44.034004121863845,13.043752273675512
College_9469,1.1900833443804943,93.08707977239133,63.765842986356745,8.054713242373397,41.64916729939729,10.404853150320266,10730684.823196685,1.4332105019741745,97.22442384926909,16.88779215861117
College_9470,4.0659688413774,4.449862276871352,38.06744786936953,2.3998068805453494,38.0164907703424,40.62649874805786,44848283.59724376,4.540438414873718,33.071010596240654,82.61067766088007
College_9471,3.184434547022024,78.2263671838577,96.96580496328292,2.4510307018154402,8.05496186689166,62.38536783376276,16070958.968747448,2.727060009182087,19.931947854441432,77.84360433034543
College_9472,3.1531153234266855,44.61817606011237,35.90046024162494,2.521943405709336,14.832373050006968,41.68024189253018,65841353.7461808,3.7330607138281704,9.987828478290506,53.13231237492801
College_9473,2.3972763898456666,73.42185890980542,61.88551964174357,6.10627212993225,49.508391869427484,60.18455908690386,94931130.98554559,1.272117832444689,68.46143959262577,60.5392915272177
College_9474,4.143015042376874,30.624741903408314,14.870622319512627,8.402582110976333,25.670816036406976,56.20842556656619,3310886.647443594,4.546563059013165,41.69743247208313,50.33381951303364
College_9475,2.69468667594621,9.900148953549792,14.069827246564891,7.626566408005343,44.476815376439966,89.25856674549557,8184067.2014895445,1.880738320437854,78.15512720571344,80.98586485682404
College_9476,2.431659172034703,80.47487701927001,95.54392865139282,4.476464416745355,35.504414372596926,53.711095852163346,77756322.7390767,2.6463585556888964,64.89523903970263,35.732783853015185
College_9477,4.841361070838449,10.405382859251244,72.73226451422144,6.2408637847441275,41.45562053315502,85.6220520316657,10837322.27540272,1.2381196989521683,41.442030622569995,94.91964824907183
College_9478,2.851529818423929,81.39865197578875,2.601958818198613,7.3404964094609,32.44327378899405,11.714264654617455,90625981.77026924,4.790243011917568,70.75987887736926,79.56461999460171
College_9479,4.17009903730821,53.50540134264674,63.85469798001965,1.0960703081786853,13.5961196377069,60.67251466912716,86152502.32776451,1.50552889403661,54.49854727894944,17.904556830389783
College_9480,1.5566871321153233,67.98587935812962,4.731902157080514,8.408613157367839,28.140723865897385,44.81954263285762,99912221.76699834,3.4630970499364917,13.442839958446772,25.882327002056815
College_9481,3.9602127793584576,26.602789720272458,74.43562933874125,8.055374432776777,42.83866313614167,79.60701261331451,22286420.142815758,3.8213447485152052,72.33484169256654,52.60997272881589
College_9482,3.6841234048138762,67.89351140936414,5.493639321591671,7.648612937679178,45.95866393147679,49.709160572251804,76809829.18163286,2.205943357748304,2.731657519536279,33.45136173250734
College_9483,3.043620033511433,89.25094551907672,36.7996135567475,9.679030819032628,36.8014462813464,76.60916007432613,67027238.20961831,3.756336448822776,46.550751240645525,62.080227410500996
College_9484,1.5497540271672707,18.041466682258054,37.73298648285481,1.073316590251817,35.217617499137724,28.815375965224863,43330212.26314246,3.7616592704340466,55.23474881986774,76.17523800034239
College_9485,1.4823213024180384,81.99002572481787,59.18219166624811,8.421228308910603,33.319249773666996,63.07234639284828,38675407.28462303,3.412215952108059,84.34161011211543,95.90375516359987
College_9486,3.705106931321494,57.86048152730723,21.242086588242557,5.21622518156244,30.513783880390527,4.321432847055394,75259656.86071342,2.6848357294711014,50.4378562960546,7.275943760363301
College_9487,4.423226000717499,21.368559418641333,69.28742322942514,7.828740544608921,45.052205851357414,15.47747028813865,36940572.59771722,1.4960274929318111,54.97367450380949,26.26593956547546
College_9488,3.268610440002635,83.58110198531493,53.57700593857948,1.2724688506245005,39.60475010400287,75.58883298488303,4071321.5041758907,3.410272882821317,48.782855674135085,19.771935908244586
College_9489,2.843497710449688,22.46796996261866,33.515915882976586,1.528822880368301,37.30695861478094,2.697652230711659,56627721.55483665,1.2275865418337264,57.8081226568657,26.526697470235682
College_9490,3.08006095781951,88.03649848875892,77.34183071598747,2.133511007221585,23.461969082041865,1.3137194837141328,88330577.441966,1.7118625787371466,67.27171701456014,86.42979431798744
College_9491,1.6262579885393453,35.756207780689365,60.32711115646453,2.6651695334770573,25.785353158705686,94.28730438027996,5072181.258628691,4.44620232762092,15.100942746795354,84.17148746685238
College_9492,1.2080323167654048,70.02483662564674,89.79570242895963,2.2706939336442216,24.594183305472633,13.132354598394304,25454613.95824874,1.1895453354522294,79.34942388058366,18.598370952034273
College_9493,4.316205785814617,73.00242662758002,51.97296669677895,4.062504404535131,49.93216111570339,24.754989597429347,13593757.655443594,2.1628854163799387,39.711964953241655,46.80686070677318
College_9494,4.385668947846128,49.633189081169725,31.671320390265056,3.779260906415387,46.473676134344636,22.8000311370603,23330754.650783546,2.8857749155239016,17.945724307397406,23.103271553996052
College_9495,4.012903347563576,83.76455992735437,0.5509379483846111,2.945004131021558,9.78306754586696,50.35589381469935,10434241.775409559,3.5525852044807404,72.6681416273887,13.949316884101105
College_9496,4.0865294737166,36.97504478139175,57.07644794896542,2.3777613390657324,26.201782762289568,97.56155665168878,86869604.00593711,4.716349352648207,73.17454864932454,80.07259373499261
College_9497,1.8557712693839394,85.28421385430318,90.25299324467963,7.072885509070735,16.98781641379472,8.220652722050026,20359480.879970852,4.4557710044029335,51.405408505228856,29.405447322480438
College_9498,1.4348953083552738,56.97754855288311,13.028485529091649,5.284527240045547,18.475885791147952,87.94015611192485,22761512.746083908,3.039999024152724,30.71317588784058,41.70068714564008
College_9499,1.6399716100787423,4.1851400135747285,97.73863817142151,9.566902851519158,5.706086959366152,58.09707582532738,57541264.71060036,3.237216998852891,64.17197042492631,22.592392808280405
College_9500,3.554749780186147,45.08909975847215,64.31268264676679,8.417630886902217,10.948174063606452,67.59979235595912,70349933.2987189,3.968327930902398,58.99406324537466,35.10157808572906
College_9501,2.589305394544414,81.80133977811826,24.572358694083974,7.767936073422196,31.49314991291717,78.40197320010355,81543226.33191288,3.06730073386363,63.972095564849106,30.815166330994813
College_9502,1.062987414309427,26.44071864440437,94.6293179136327,1.77149591368997,34.650122670641615,87.06362123739358,84760395.36496402,3.9758610065254634,74.95222162112921,91.73088843973358
College_9503,4.801784532268991,71.26619961482672,98.97833658182539,9.182376290214563,47.948515901549264,86.92939623995301,11779684.866208337,4.28849537777972,60.3692712510393,45.3074497609664
College_9504,1.9211726148677464,45.10540204138762,3.0308831829803484,9.758591809944074,42.13922497884408,73.9278163631718,23944106.32325334,2.3686335255880486,18.60606423301028,39.937784322618306
College_9505,1.0171559573743476,31.039609643642386,95.41635449176313,1.653563951124069,16.285126986868733,36.60445701877082,11919494.619948085,1.6878081404977636,3.838444670060104,76.05332491118386
College_9506,2.5362543667637207,88.94299666869641,26.3127694003469,8.543459586711842,28.979997610951095,81.11637100518072,82000077.2285721,2.219502550625645,10.030374479072924,56.00363647927473
College_9507,1.851989099526571,47.99374810599244,73.58065110454643,4.783524950382767,13.83321217957391,32.934167183260655,48898154.78775416,2.546870155160666,70.39764347721815,36.23169861733708
College_9508,2.476140046310274,75.44731529069611,28.099435035317455,3.8664650001431164,25.950866160943345,65.19545441703242,71043734.88434775,4.720387201534974,84.80126345341759,90.80166206627483
College_9509,4.75342556937605,46.358920393347404,45.500599383927764,7.0979824269233305,39.54784482688049,49.00111001870605,53294130.39445519,1.2548706086734165,0.28188758104183975,16.386287046341753
College_9510,3.4840544714126778,30.49906142759712,26.970007237853455,3.8419453129819185,39.21843818263499,90.0592003133683,20248125.163742587,4.383641757138026,38.16511005146154,34.05946259773511
College_9511,3.583010677025554,92.01610984617213,72.04711006584527,1.9936063521134968,39.74090446024202,5.042624618197187,18980701.824958246,3.1207875106821636,65.97408661564998,66.45156079770376
College_9512,4.53437522518368,13.527553934698533,80.3490656172117,7.282822591780266,14.32531242314236,38.46905992366189,9143988.196658723,1.4172014345103046,88.76235741586117,66.97011977957268
College_9513,1.4542247580469168,58.05921333535042,73.14874200566173,6.906375412273447,24.040109799116372,1.1721727464918619,51940756.518381126,1.8364629775704033,4.783213518121043,94.01743341447528
College_9514,1.4006231795781665,19.682518975058017,95.9136206585127,8.095542007878823,36.66713558903677,31.254261188540134,9752084.142027497,2.1108556022019695,65.51031534199032,40.97661543591078
College_9515,4.421191885808883,11.540916652567134,14.322442291530512,6.046066296364504,9.684882250883174,5.182945105510008,35765973.09068179,2.721711356614555,44.248290371668034,46.40208163795144
College_9516,1.6367758065050548,9.54813801820361,57.7991517996864,8.183892785831091,20.06514123382957,14.1318204668283,57101204.48099087,4.911519316075635,9.23575185284119,11.56139794695543
College_9517,3.936112564064417,76.73373411938242,94.57056898872368,1.0656036451267155,32.35873345678177,23.216552809696502,80879698.16971476,1.3816880335444237,79.54905761716908,4.758780993343592
College_9518,1.8356151858728307,26.16341012702218,46.37233048837985,7.919832764410258,28.114725610036903,27.10430563086546,94144614.92819762,1.0576164167669604,70.82456347782485,29.78467105151772
College_9519,2.8999692369661414,56.913199551948864,88.83243822900175,4.940161429991894,8.284785585190871,8.687064769261806,24863210.222857468,2.6677107503293898,15.486959977055005,1.2648058537739537
College_9520,2.541574588925835,49.268457778225596,1.0548498220729452,6.148598004604454,37.223132761106605,91.95379556267346,36004104.49172148,1.0438579516316628,79.67588234865931,23.9124888150807
College_9521,1.4141856101243007,86.84106115531593,94.51464744502749,9.006300257552754,21.868969808989974,18.298095135245404,28671687.34185657,1.381979325100906,91.67370596173527,27.073376994109523
College_9522,3.685492414675204,76.5750011896611,5.059810552371036,7.980245753412552,47.01883653581693,16.22152436929982,7495455.681394123,2.5294196140957785,19.145002464973558,50.45110177858726
College_9523,4.418917527641417,69.49046874129792,5.882238275778773,6.858101900803383,17.377211740118707,58.11479700916313,58211945.74638722,3.437751688759007,57.8323426173594,22.037148609361367
College_9524,1.3975721729510262,90.17999592190333,36.08329978588106,2.32253907564224,49.124852511302535,52.69649982003016,76774498.2695811,2.747113555903415,20.01838946448993,56.11227453501348
College_9525,2.430302381379974,58.55304429042991,83.68376233482874,3.2691140023330454,44.49490328561078,57.1150897306493,88385593.55711326,2.370230636473949,39.54926348960392,25.394283492018033
College_9526,1.1134026877853094,81.26097047080737,8.64719966203551,4.133904283881907,38.33329944270812,19.05631909296471,48843957.75763358,3.7742546428730392,6.9979500540288,51.78439865840265
College_9527,1.943665861043678,85.36920148074431,92.88113133868565,9.403869208767127,14.930467183500046,50.95910201135916,21331745.296565063,3.0492310711405914,80.21180828259388,59.470555175042215
College_9528,2.0414683558715856,80.31534505980746,22.29162425289022,7.967462997871273,35.101560553951806,1.2948818836726064,82811324.68769945,1.6105255767048483,1.3952010119821945,55.55470959360361
College_9529,4.268401593652321,37.7352934648574,4.9399056965174655,5.505006401719967,11.928089405572958,44.56723990663879,71586586.76119179,2.6453623176595666,78.83507779796727,58.397219153476456
College_9530,4.008562103613837,80.55426089884034,56.367183801593136,7.830916344631598,32.08548934083171,66.57170617588712,76368306.72583784,4.772889728821253,6.430168481509679,69.21443605292795
College_9531,4.326003394470025,52.39392573357643,82.92775600865959,3.367510742106437,36.384859083248415,32.97722126963481,11342313.672641795,3.2030191815512947,61.69692686984739,16.14773008814333
College_9532,1.3219354102899734,34.25347748124832,97.23385389843769,2.348410749897215,19.88224051565372,1.4016345388250722,47537642.57362594,2.251334088584311,61.547888756975475,26.485714666847258
College_9533,1.5325359955077533,20.391779917772602,23.698815478253678,6.281815369163508,49.73434659842349,68.60920070957897,2200726.9586374606,1.9649996354624784,55.07842676738004,67.32156569076334
College_9534,2.2162076618363526,69.28108692972718,84.86200081914248,4.824143022017855,8.932942994540129,25.749787703552148,93657535.88856122,2.1928238869413956,12.229024141062695,67.91647337353618
College_9535,3.9774270283918427,30.453246938731226,14.179569397201996,5.1299002126759685,32.059821422242095,56.47837701110477,49057557.07973544,4.1807704857479795,99.26058135105178,30.468863488750376
College_9536,1.1001054095436822,26.3897754565668,74.87839329695909,2.5297262643608605,37.44005116192909,19.531072615379788,13219059.72616955,3.3237315562636636,86.955494387514,53.13103968819024
College_9537,1.5950577711848672,59.167879407405934,3.258946796439799,4.276520482364552,11.47128250731921,37.195279675875874,60975695.79319764,1.747113460731383,35.831802774340495,38.2190540736308
College_9538,2.9906028877315034,25.65892357158598,38.8074291672149,9.774714143129449,45.49218075098397,69.35493924693202,81229537.71300322,1.710231479773912,50.19999425696534,76.72990049682356
College_9539,1.096013821115457,31.882762237506302,81.14401157065323,1.7102095545674505,30.33242537020017,70.3449405913671,20297819.085916225,1.6148529001784837,48.774746770879005,55.355475463818195
College_9540,1.4142635852009144,70.30840581876605,12.871891846098581,9.855415414345776,48.37038063074042,28.66224759363713,69028526.40726027,4.171967868569727,40.92286848696477,45.66056205143335
College_9541,2.2749138566078746,67.27841051957351,60.09435720206391,6.463902489618532,25.80887997868514,94.77485006092431,12752911.35687266,4.150881969840948,81.22984188603716,79.02861111711663
College_9542,1.9569367568140836,92.94898236805061,82.9602722920779,4.7138905113427,47.47090804717436,67.77366747951253,65994512.931078754,2.094597598552548,54.98528535155634,58.16292516385857
College_9543,2.44369408230104,79.90240214214606,20.71710582933164,1.0176859167525398,30.597897877307375,63.5811727875359,70358515.88196927,2.33791474048102,33.454784249937774,23.226781486629065
College_9544,4.022980889286417,34.16738438626707,80.24913838128398,4.935270758314616,14.888001573232465,90.04332110161786,60668609.87148194,4.167570311909801,87.7649719675685,18.339973194255954
College_9545,1.8691965342879024,46.414736823070015,30.625666742292335,5.036933821339025,24.86223856208276,29.19744411620204,92763795.32949156,4.468766728163214,70.2280973599393,41.831393956234294
College_9546,3.5031905889936312,56.73347981591116,40.21535365700268,3.122774350990899,25.111290403174955,8.52010776962773,46079691.84430311,1.969010071003673,90.5807276702591,28.651235183103786
College_9547,4.523531143815422,39.82320388186208,75.11392672298317,8.717561202357993,44.81627149023733,60.24367817360385,49074558.3629907,2.04220058502689,76.71653600305731,5.308752770367853
College_9548,2.2184051788214734,98.48980463126598,82.32091197250608,4.379598058597567,28.587719884365246,17.604927177953634,14854366.705673706,2.466947797549016,2.2856329313807655,87.93029209818766
College_9549,1.1976941818754394,3.3701363217700564,30.233527042668783,1.9999666334886714,41.61252591256518,30.058631169245853,41483851.57141398,4.202905465078902,96.53219666921625,0.5567146946750978
College_9550,3.525264337622975,64.58229221864956,22.03823276778235,8.585231656862913,41.928007336632945,34.519517041922256,76890604.53827985,1.2731092929781371,65.9373750938455,33.07421491499196
College_9551,3.8666991287767014,61.56416512958938,55.92224109228202,6.907936329754285,27.837040429026736,96.81450928622898,2522310.4908179333,4.362492228002461,24.32032252402595,23.877266881060212
College_9552,2.906120636340811,93.25466570167083,57.60435323770257,1.465790835826291,9.483342250754484,83.8686864911958,26383584.58782806,4.190532218455821,40.38117842615999,61.21291364454549
College_9553,2.712158280045922,90.14886582512422,8.823707971244744,1.6596184420305224,41.245426479928604,58.46537070114883,35262637.13832401,2.527191283582687,64.24919633770834,89.25104436594114
College_9554,3.9852699501858226,91.87197965391883,56.743469840243066,9.773377111848424,47.29715457527422,81.42138595635701,99741312.88340878,2.0406202322303146,6.558680673696504,54.80837765672888
College_9555,2.665881925700199,98.9258380319451,63.61710141529198,8.808343333995587,48.92597303170507,48.31231133093176,99019037.45237887,2.1300708535856767,45.17126355365817,45.06438167388694
College_9556,1.0190016705215599,32.73212806909256,9.83197488397607,8.938521093566898,16.753170408958432,38.5012800126058,51834892.909186184,3.8075951247728064,69.3918844588804,94.62573527198043
College_9557,4.55948055562868,48.95281209763276,81.64881515034355,1.8710511309263296,11.454068463557444,3.7948192245528594,67986708.64145187,3.282842806834622,7.991306949939069,15.128594451797717
College_9558,2.0128334866408175,18.719108028747854,50.10844449021559,2.1083564358992035,11.588067500063593,86.92293346772875,40267368.43261756,2.986213969581166,12.034318172461855,81.07123283110803
College_9559,3.4337571735413013,81.4485160383303,60.101608433224584,9.88490458283738,35.73847890701034,62.16817658991771,2737621.418230034,4.012913804822957,77.67391664362763,18.759143442013936
College_9560,3.218990121346567,57.32814423830922,51.880680582282146,9.923592225484358,47.40703759096235,21.432633143620944,36965782.39943756,2.303128800139981,62.15235713300111,45.60535959002656
College_9561,3.052970139828951,68.92152611496113,48.21068066847616,5.206506192869746,8.717304932129887,89.8214639697842,10189282.00480536,3.88807994075152,71.22534228841815,76.85632011085826
College_9562,1.9856344300694144,6.162735269149577,29.882977006214162,7.577590212443187,25.80040995606972,27.671390692990222,13095044.621916894,3.2797834721955947,68.22739064020998,25.556775915863394
College_9563,3.961096927623432,5.884173528348635,36.582047442596455,7.627607684874822,37.17569397595727,73.14474251195237,20176575.986250587,1.3961722972371442,55.93517969043771,66.01763515468788
College_9564,1.9843003574234457,7.489168933290125,71.16747130322692,9.910274886311402,41.40357825974593,76.95298840694524,93392946.43722871,4.681381694786503,3.8124484252801683,52.53579637748699
College_9565,4.755924087383681,71.4173760978806,63.152590176146205,8.018724303396542,25.56178959955303,80.62440625976035,69738345.61200017,4.272268040316817,43.41188660100402,40.70656736754451
College_9566,3.2409094708074893,36.81359461852532,60.66134206721404,3.8846399766955786,5.209274079366188,78.62366212258274,74637222.38289891,1.6453933975714268,33.18456071065982,32.42623149560363
College_9567,4.080064125132239,74.73367810973505,80.32836404984978,6.921531967939444,10.907043214331331,72.42483842308411,20534994.85369034,1.3638732672850695,90.35323223726883,93.61636419450856
College_9568,3.978195314046142,51.80090132623699,53.73900215480515,5.353551157879479,8.610626372928264,58.67978102775969,78324288.70347933,2.1419357913556865,47.733365293139386,72.65891410877036
College_9569,4.873183978686526,19.182727053845948,30.13649741795643,4.980068833481723,28.965941460189207,51.61459681138255,49526598.083394326,1.157883582611451,76.47625922596265,2.854347757212905
College_9570,3.128985752954082,11.451157521215139,59.4013776218093,5.274590790407739,37.274557542987296,10.179489141028833,86326185.22770908,4.586146580177136,27.382655795267684,30.384515602332673
College_9571,1.2201948272119543,92.72972060657963,77.8599383237044,9.105115871107085,38.5044799300389,2.9413723507282357,36724280.540862866,4.057432436814198,73.32520715208781,21.27775479638877
College_9572,1.3522372277971888,65.79648118989765,88.2132586437914,4.060335698190749,19.789194704642448,12.658663930463359,20145783.220092207,4.677081002950988,30.28085906290582,41.511154425251874
College_9573,2.4307947016942926,60.47577279139842,49.34620474832312,6.948801426365086,15.098533734755145,69.20906756541964,97163202.85729498,2.017043012698948,16.803811360103015,38.33131186972525
College_9574,2.441201464059092,61.27625212886194,35.74666433353121,9.753278308115208,26.946071133919084,4.271761813047304,78601446.97543387,1.188886367881861,86.82135037941673,30.780518300815718
College_9575,1.8693966319833475,36.034163811499496,84.94667213193436,3.982450392502081,27.351801275942993,48.77832251137762,98295642.3590895,1.4595312483599363,59.570949377674395,29.131713605429212
College_9576,4.703049789163249,10.233975667309082,42.22535126335295,7.278516550785171,44.196027575097105,20.42065250489394,88801291.99132733,1.449382947485836,46.34452396940455,94.40217286576285
College_9577,2.8924864467773506,87.81656952420057,96.46218189170968,2.2495646981862856,43.615335887485564,17.77332706108083,69775409.51041634,1.048476446563504,72.51597341680483,90.47028416359088
College_9578,4.610554159646033,92.29419545690679,43.19451326050314,8.721026550363415,12.498068217891586,29.728557016741764,39035603.41210807,1.6026981914468519,95.63429254148794,65.8257447171929
College_9579,1.2204469768718464,46.74217013938164,98.64179341795051,8.499114050258324,8.128386560445687,60.340362341690884,62150610.68830572,2.0040070509538492,82.69374460780661,47.56119208363408
College_9580,2.3926579565010786,42.48102355059308,9.825988384251206,2.8906308798416083,25.01289718536618,38.12835965615006,59690722.84294988,3.3397965059201145,1.2852692101403496,27.34553811062421
College_9581,2.438252495899193,22.04706624650079,34.497852898076964,1.8881100296313713,31.231064105290077,35.82246180053787,12319068.300729893,4.958973257865278,56.35440256662135,46.546418341837715
College_9582,1.150693076217712,0.8418594375129818,27.768510860389473,2.1412499680007864,47.10918164687417,22.943033137322608,54352591.39815192,4.49942140077594,3.7471356185683535,13.536304296067648
College_9583,3.59017915897631,70.11643095142752,99.37879707817763,9.068233082785916,44.68358420959936,47.86936955809501,72086490.39384551,2.1129178883471327,46.51902584312451,27.020067810807713
College_9584,1.5681826199858975,50.04206864572607,85.86629367754777,5.354961330791077,41.553165373845815,78.6519985258554,6950581.671095141,4.715802860887269,50.79487357210133,79.35938534141782
College_9585,2.3867272452385553,95.01977344682541,73.82196020678997,7.738290696103335,47.70957665593407,38.783931520342826,78575260.47449681,4.671383683837606,16.746689435621086,66.39141513143659
College_9586,4.924191395168364,4.417470023993686,91.76852233659257,5.38370258248661,36.65126879228543,14.83740076505453,15853330.080967113,3.4505765173797016,86.2076889061108,64.0294335884274
College_9587,4.720546396275036,33.7038374337044,91.56471605580573,8.850221875398134,12.197118157571209,57.67658248816421,59520882.04123141,3.8430798214438098,30.45300374614156,86.85534259742931
College_9588,2.0456035603664344,98.5075615960344,19.858652383018637,5.190182042126375,44.92844280225145,81.60472892594109,2204687.582561737,1.5623137544340615,19.94438150810225,77.71223378327385
College_9589,2.2598501348205944,62.0972489087395,34.12521450957532,8.807398574484804,36.49943463629398,58.33332767454867,54826601.058199115,3.570382742159667,22.390991589049392,5.8821856456803046
College_9590,3.1612176185332435,35.1564820832599,4.821717370507017,3.4329594720033123,39.58021336033191,5.2873227964432425,6061938.014496377,4.537508533609523,10.69712806824159,96.85601841710827
College_9591,2.143755725900461,19.85618378410742,30.85371102841198,1.5726031298690302,29.774733355330238,52.390153718805365,2763803.36092588,2.624472184587673,59.481121918918056,71.58791775002352
College_9592,3.902843593122842,6.534270495930572,71.37426182515769,3.5817579973005547,41.80676595417607,22.071360904795178,58286982.02788148,2.71112472462113,83.00302832700098,86.8844071594457
